DOB,_id,_version_,address,city,collection_id,id,latitude,longitude,name,sex,state
1996-09-08T22:11:38Z,5a9bf8a2e2615618b43d520a,1593675226632159241,905 CAMELIA DRIVE,Inglewood,V_US_Participant,2923,34,-118,"ROLL,SENIAN C",F,California
1999-07-08T22:11:38Z,5a9bf8a2e2615618b43d520b,1593675226632159242,520 S. CAPITOL,Santa Monica,V_US_Participant,2924,34,-118,"AIVAGEDIS,MARRICRIST E",M,California
1993-09-08T22:11:38Z,5a9bf8a2e2615618b43d520c,1593675226632159243,1030  IRVING  ST # 1,Santa Monica,V_US_Participant,2925,34,-119,"DELZELL,W SCOTT ",F,California
1997-09-08T22:11:38Z,5a9bf8a2e2615618b43d520d,1593675226633207808,822 G ST #11,Santa Monica,V_US_Participant,2926,34,-118,"ENEIX,CHEN-BEAU ",M,California
1996-09-08T22:11:38Z,5a9bf8a2e2615618b43d520e,1593675226633207809,2307 CAMINO DOLORES,Santa Monica,V_US_Participant,2927,34,-118,"EPPLE,SHALEASE ",F,California
1997-08-08T22:11:38Z,5a9bf8a2e2615618b43d520f,1593675226633207810,1319 PUNAHOU ST #1020,Santa Monica,V_US_Participant,2928,34,-118,"SMALLDON,AMOGH ",M,California
1996-01-08T22:11:38Z,5a9bf8a2e2615618b43d5210,1593675226633207811,3474 FLORA VIST,Santa Monica,V_US_Participant,2930,34,-118,"IRONS,ABDELBASSET M",M,California
1998-05-08T22:11:38Z,5a9bf8a2e2615618b43d5211,1593675226633207812,345 JEREMIAH DR #A,Santa Monica,V_US_Participant,2931,34,-118,"KOSTNER,ALIYAH T",F,California
1993-03-08T22:11:38Z,5a9bf8a2e2615618b43d5212,1593675226633207813,1580 GEARY RD #160,Santa Monica,V_US_Participant,2932,34,-118,"SHORT,SEANG ",M,California
1993-09-08T22:11:38Z,5a9bf8a2e2615618b43d5213,1593675226633207814,710 SOUTH B ST,Santa Monica,V_US_Participant,2933,34,-118,"MOSIG,S. SUZANNE ",F,California
1995-09-08T22:11:38Z,5a9bf8a2e2615618b43d5214,1593675226633207815,3180 TEIGLAND RD,Santa Monica,V_US_Participant,2934,34,-118,"CATHER,JAVIER J",M,California
